image_path,actual,predicted,control,cleaned_actual,cleaned_predicted,cleaned_control,sbert,control_sbert,use,control_use,clip,control_clip
00213077-020_TIF.jpg,"{'description': '00213077-020, 11-09-20, campus exteriors, campus details, fall, seasons, reflections,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Energy, Center, Building, Windows, Windows, Windows, Windows, Windows, Windows, Windows,","USER:  
 Generate a description. 
ASSISTANT: A man wearing a blue blazer and glasses is sitting in a chair, holding a micro","campus exteriors, campus details, fall, seasons, reflections,",", Windows, Building, Energy, Center","A man wearing a blue blazer and glasses is sitting in a chair, holding a micro",0.4302208125591278,-0.04780321940779686,0.14340846,0.03617888,0.7123708128929138,0.26797303557395935
00216087-057-V1_TIF.jpg,"{'description': '00216087, Memphis views, Have More in Memphis, Central BBQ'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Tiger, sign, street, restaurant, blue, blue and white, blue and white tiger","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern building with a red roof and a glass facade. The building","Memphis views, Have More in Memphis, Central BBQ","Tiger, restaurant, blue and white, blue and white tiger, sign, street, blue","The image features a large, modern building with a red roof and a glass facade. The building",0.29444602131843567,0.17480206489562988,0.15470046,-0.009201527,0.3951925039291382,0.5338820219039917
00204903-010_TIF.jpg,"{'description': '00204903-010, 02-14-19, research instruments, science, laboratory, 96-well plate, vials,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Image, microscopy, microscopes, microscopic, microscopic images, micro","USER:  
 Generate a description. 
ASSISTANT: The image features a large brick building with a tall dome on top, possibly a church, surrounded","research instruments, science, laboratory, 96-well plate, vials,","microscopy, microscopes, microscopic images, Image, micro, microscopic","The image features a large brick building with a tall dome on top, possibly a church, surrounded",0.36345404386520386,0.13657134771347046,0.38160184,0.007756346,0.6897974014282227,0.48320305347442627
00202524-038_TIF.jpg,"{'description': '00202524-038, 10-03-18, campus exteriors, ALSAC Headquarters Addition,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, sky, light, windows, glass, pink, building, light, windows, glass","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern building with a glass exterior. The building has a prominent sign that","campus exteriors, ALSAC Headquarters Addition,","pink, light, sky, building, glass, Building, windows","The image features a large, modern building with a glass exterior. The building has a prominent sign that",0.16692513227462769,0.2647733986377716,0.14784178,0.19503081,0.4135102927684784,0.7238882184028625
00214648-005_TIF.jpg,"{'description': '00214648, IARC research tower, ARC'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, sun, tree, sky, city, building, tree, building, tree, building,","USER:  
 Generate a description. 
ASSISTANT: The image features a brown teddy bear with a teddy bear face, sitting on a person'","IARC research tower, ARC","city, , sun, tree, sky, building, Building","The image features a brown teddy bear with a teddy bear face, sitting on a person'",0.2841630280017853,0.02518334798514843,0.2279449,-0.08056411,0.6048839092254639,0.5200120806694031
00213123-001_TIF.jpg,"{'description': '00213123, campus aerial, exterior, drone, Rainbow'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Rainbow, hospital, rainbow hospital, rainbow hospital building, rainbow hospital building, rain","USER:  
 Generate a description. 
ASSISTANT: A person is working on a microscope, focusing on a blue object. The person is","campus aerial, exterior, drone, Rainbow","rain, hospital, rainbow hospital, rainbow hospital building, Rainbow","A person is working on a microscope, focusing on a blue object. The person is",0.44255566596984863,0.14720164239406586,0.4154739,0.0639569,0.6928930282592773,0.5856512188911438
248302-009_TIF.jpg,"{'description': 'A St. Jude Research website image from Tommaso Cupido’s lab. \n\n- SJR - Tommaso Cupido lab at Donald P. Pinkel, MD, Research Tower.\n\n- Camera Settings: ILCE-9M2, 55mm, ISO 1250, 1/1250, f/1.8, Thu, 09-14-2023 at 12:51. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: High-quality metadata keywords for the image include ""blue circle,"" ""science,"" ""scient","USER:  
 Generate a description. 
ASSISTANT: A person is holding a blue plastic bag with a white label, which is filled with a white","A St. Jude Research website image from Tommaso Cupido’s lab. 

- SJR - Tommaso Cupido lab at Donald P. Pinkel, MD, Research Tower.

- Camera Settings: ILCE-9M2, 55mm, ISO 1250, 1/1250, f/1.8, Thu",""" ""science, "" ""scient, High-quality metadata keywords for the image include ""blue circle","A person is holding a blue plastic bag with a white label, which is filled with a white",0.2766670286655426,0.11646193265914917,0.23075467,0.0019229241,0.6820634603500366,0.3136056959629059
00216408-007_TIF.jpg,"{'description': 'An image from the 2022 Scientific Annual Report of Yichao Li and Yong Cheng. \n\n- SCFY22 - SAR - Yichao Li, Yong Cheng at DTRC, Danny Thomas Research Center.\n\n- Camera Settings: ILCE-9M2, 85mm, ISO 400, 1/160, f/2, Wed, 06-08-2022 at 13:52. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Data analysis, data visualization, data management, data mining, data analysis tools, data visual","USER:  
 Generate a description. 
ASSISTANT: The image features a group of young children standing in a grassy area, each holding a lighted","An image from the 2022 Scientific Annual Report of Yichao Li and Yong Cheng. 

- SCFY22 - SAR - Yichao Li, Yong Cheng at DTRC, Danny Thomas Research Center.

- Camera Settings: ILCE-9M2, 85mm, ISO 400, 1/160, f/2, Wed","data analysis tools, Data analysis, data management, data visualization, data mining, data visual","The image features a group of young children standing in a grassy area, each holding a lighted",0.08310715854167938,0.03527364134788513,0.074982144,0.048006427,0.606214702129364,0.38571226596832275
00201051-217_TIF.jpg,"{'description': '00201051-217, 06-24-18, children location portraits, individuals, outside, outdoors, teddy bear, Kaden Haynes,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Bear, teddy bear, stuffed animal, child, toy, stuffed animal, child","USER:  
 Generate a description. 
ASSISTANT: A woman is looking through a microscope, examining a slide of cells. The micros","children location portraits, individuals, outside, outdoors, teddy bear, Kaden Haynes,","Bear, stuffed animal, toy, child, teddy bear","A woman is looking through a microscope, examining a slide of cells. The micros",0.40455755591392517,-0.0817887932062149,0.28003395,0.022160375,0.7595034241676331,0.48942527174949646
00216097-013-V2_TIF.jpg,"{'description': '00216097-013, Campus Aerial views, drone'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: City, buildings, parking lot, parking garage, parking lot, parking gar","USER:  
 Generate a description. 
ASSISTANT: The image features a beautiful view of a bridge over a river at dusk. The bridge is ill","Campus Aerial views, drone","buildings, parking lot, parking gar, parking garage, City",The image features a beautiful view of a bridge over a river at dusk. The bridge is ill,0.2067646086215973,0.2867078185081482,0.17359164,0.0864244,0.6689512729644775,0.5254148840904236
00204680-002_TIF.jpg,"{'description': '00204680-002, 01-29-19, research instruments, bottles, Macromolecular Synthesis, Automated Microwave Peptide Synthesizer,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: A, A, A, A, A, A, A, A, A, A,","USER:  
 Generate a description. 
ASSISTANT: The image shows a microscope with a green light shining on a slide. The slide is","research instruments, bottles, Macromolecular Synthesis, Automated Microwave Peptide Synthesizer,",", A",The image shows a microscope with a green light shining on a slide. The slide is,0.048172418028116226,0.16720545291900635,0.037781812,0.09231807,0.7646365761756897,0.6695305109024048
10000715-037_TIF.jpg,"{'description': 'A St. Jude Research image from Puneet Bagga’s lab. Esther Pavao\n\n- SJR - Puneet Bagga lab at DTRC, Danny Thomas Research Center.\n\n- Camera Settings: ILCE-9M2, 90mm, ISO 1600, 1/50, f/4, Thu, 08-04-2022 at 14:28. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Cell biology, microscopy, microscope, microscope image, microscope","USER:  
 Generate a description. 
ASSISTANT: The image features a dark room with a table filled with various white plastic containers. The containers are","A St. Jude Research image from Puneet Bagga’s lab. Esther Pavao

- SJR - Puneet Bagga lab at DTRC, Danny Thomas Research Center.

- Camera Settings: ILCE-9M2, 90mm, ISO 1600, 1/50, f/4, Thu","Cell biology, microscope, microscopy, microscope image",The image features a dark room with a table filled with various white plastic containers. The containers are,0.3489764630794525,0.23780407011508942,0.20081386,0.13513167,0.6444444060325623,0.5678569078445435
144801-111_TIF.jpg,{'description': 'Mural Painting on Broad Ave'},"USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Memphis, graffiti, street art, colorful, cityscape, musician","USER:  
 Generate a description. 
ASSISTANT: A woman is standing in front of a microscope, examining a piece of green material.",Mural Painting on Broad Ave,"street art, musician, Memphis, cityscape, colorful, graffiti","A woman is standing in front of a microscope, examining a piece of green material.",0.3785293400287628,0.05418842285871506,0.35251558,0.10577694,0.644009530544281,0.30993857979774475
00194570-013_TIF.jpg,"{'description': '00194570-013, 08-03-17, campus aerials, campus exteriors, drone aerial image, meditation garden,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Hope, garden, sculpture, flowers, gardening, garden, sculpture, hope, garden","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern building with a red roof and a glass exterior. The building is","campus aerials, campus exteriors, drone aerial image, meditation garden,","Hope, flowers, sculpture, hope, gardening, garden","The image features a large, modern building with a red roof and a glass exterior. The building is",0.3848789632320404,0.35153713822364807,0.23794171,0.09062849,0.6321176886558533,0.5848900675773621
248302-012_TIF.jpg,"{'description': 'A St. Jude Research website image from Tommaso Cupido’s lab. Tommaso Cupido\n\n- SJR - Tommaso Cupido lab at Donald P. Pinkel, MD, Research Tower.\n\n- Camera Settings: ILCE-9M2, 55mm, ISO 640, 1/400, f/1.8, Thu, 09-14-2023 at 12:53. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Chemistry, lab, drawing, blue, blue pen, blue marker, blue marker pen, blue","USER:  
 Generate a description. 
ASSISTANT: The image features a red tree with leaves, surrounded by a building with a red and white sign.","A St. Jude Research website image from Tommaso Cupido’s lab. Tommaso Cupido

- SJR - Tommaso Cupido lab at Donald P. Pinkel, MD, Research Tower.

- Camera Settings: ILCE-9M2, 55mm, ISO 640, 1/400, f/1.8, Thu","lab, blue marker, blue marker pen, Chemistry, blue pen, drawing, blue","The image features a red tree with leaves, surrounded by a building with a red and white sign.",0.15661999583244324,0.1955401748418808,0.2533872,-0.019736819,0.43882012367248535,0.2230789065361023
00212017-014_TIF.jpg,"{'description': '00212017-014, 05-15-20, staff - location, events, Coffee Break, COVID, COVID-19, pandemic, administration, James Downing MD (President and CEO),'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Businessman, suit, tie, glasses, suit jacket, suitcase, suitcase,","USER:  
 Generate a description. 
ASSISTANT: The image showcases a large city with a mix of buildings, including a large building with a large","staff - location, events, Coffee Break, COVID, COVID-19, pandemic, administration, James Downing MD (President and CEO),",", Businessman, suitcase, suit, glasses, tie, suit jacket","The image showcases a large city with a mix of buildings, including a large building with a large",0.19706477224826813,0.10700566321611404,0.08158062,0.05892636,0.6129772067070007,0.5902037024497986
00204680-009_TIF.jpg,"{'description': '00204680-009, 01-29-19, research instruments, vials, blue light, Macromolecular Synthesis, Liberty Blue Automated Microwave Peptide Synthesizer,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Blue, blue light, blue lighting, blue light, blue lighting, blue light, blue","USER:  
 Generate a description. 
ASSISTANT: The image features a close-up of a person's hand holding a small, round, red","research instruments, vials, blue light, Macromolecular Synthesis, Liberty Blue Automated Microwave Peptide Synthesizer,","Blue, blue light, blue, blue lighting","The image features a close-up of a person's hand holding a small, round, red",0.4030826687812805,0.042337484657764435,0.34672713,0.024816535,0.694466769695282,0.5212632417678833
00209213-005_Ridsdale_TIF.jpg,"{'description': '00209213-005, 09-06-19, staff location portraits, individuals, office background, man, male, Daniel Moreira Ridsdale MD (Global Pediatric Medicine),'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: MRI, brain, scan, computer, paper, man, glasses, blue shirt,","USER:  
 Generate a description. 
ASSISTANT: The image showcases a large city with a mix of buildings, including apartment complexes and commercial","staff location portraits, individuals, office background, man, male, Daniel Moreira Ridsdale MD (Global Pediatric Medicine),",", blue shirt, MRI, computer, man, brain, glasses, scan, paper","The image showcases a large city with a mix of buildings, including apartment complexes and commercial",0.30016353726387024,0.24082066118717194,0.13897714,0.12504977,0.439982146024704,0.5478190779685974
00202524-015_TIF.jpg,"{'description': '00202524-015, 10-03-18, campus exteriors, Danny Thomas ALSAC Pavilion,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Church, mosque, building, city, skyline, trees, greenery, architecture, gold","USER:  
 Generate a description. 
ASSISTANT: The image features a large city with a mix of residential and commercial buildings. The cityscape","campus exteriors, Danny Thomas ALSAC Pavilion,","city, Church, gold, building, trees, mosque, skyline, greenery, architecture",The image features a large city with a mix of residential and commercial buildings. The cityscape,0.19897101819515228,0.2527158856391907,0.21103439,0.03461826,0.523165762424469,0.6586571335792542
00195485-003_TIF.jpg,"{'description': '00195485-003, 09-30-17, Memphis views, bridges, Harahan Bridge, Frisco Bridge, Big River Crossing, Mississippi River, dusk,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Bridge, river, sunset, trees, bridge lights, bridge lights, bridge lights, bridge lights","USER:  
 Generate a description. 
ASSISTANT: The image features a large city with a mix of tall buildings, including a large building with a large","Memphis views, bridges, Harahan Bridge, Frisco Bridge, Big River Crossing, Mississippi River, dusk,","sunset, trees, Bridge, river, bridge lights","The image features a large city with a mix of tall buildings, including a large building with a large",0.5623342394828796,0.24501734972000122,0.6765288,0.043938987,0.6524486541748047,0.5460678935050964
00204680-019_TIF.jpg,"{'description': '00204680-019, 01-29-19, research instruments, vials, blue light, Macromolecular Synthesis, Liberty Blue Automated Microwave Peptide Synthesizer,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Blue, labeled, blue, blue, blue, blue, blue, blue, blue, blue","USER:  
 Generate a description. 
ASSISTANT: The image features a row of white plastic bottles lined up next to each other. Each","research instruments, vials, blue light, Macromolecular Synthesis, Liberty Blue Automated Microwave Peptide Synthesizer,","Blue, labeled, blue",The image features a row of white plastic bottles lined up next to each other. Each,0.3205585181713104,0.20026691257953644,0.26151156,0.048149496,0.7140119671821594,0.6709253191947937
00205747-012_TIF.jpg,"{'description': '00205747-012, 03-26-19,research instruments, hands, working, controller board cryoEM, microscope, microscopy,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Keywords: monitor, computer, keyboard, light, lighting, light source, lighting fi","USER:  
 Generate a description. 
ASSISTANT: The image shows two men walking down a hallway, each holding a cell phone. They are walking","hands, working, controller board cryoEM, microscope, microscopy,","lighting fi, Keywords: monitor, light, light source, computer, keyboard, lighting","The image shows two men walking down a hallway, each holding a cell phone. They are walking",0.40190979838371277,0.11160464584827423,0.22390682,0.14571506,0.6583814024925232,0.4993978440761566
00214636-002_TIF.jpg,"{'description': '00214636, campus aerial, campus exterior,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: St joseph's children's hospital, st joseph's children's","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern building with a glass exterior, standing tall in the city. The","campus aerial, campus exterior,","St joseph's children's hospital, st joseph's children's","The image features a large, modern building with a glass exterior, standing tall in the city. The",0.14685095846652985,0.40115514397621155,-0.10844931,0.06611508,0.7090362906455994,0.7294088006019592
00216097-014-V2_TIF.jpg,"{'description': '00216097, campus aerial views, exterior'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: High-quality metadata keywords for the aerial view of a city with tall buildings, including: city","USER:  
 Generate a description. 
ASSISTANT: The image features a playground with a heart-shaped mural on the sidewalk. The","campus aerial views, exterior","including: city, High-quality metadata keywords for the aerial view of a city with tall buildings",The image features a playground with a heart-shaped mural on the sidewalk. The,0.581376314163208,0.32193729281425476,0.2983171,0.20607567,0.707905650138855,0.6240494847297668
00198151-011_TIF.jpg,"{'description': '00198151-011, 02-27-18, campus sculpture, interiors, details, DNA structure, art, lobby, GMP,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Colorful lights, lighting, light fixtures, lighting fixtures, lighting","USER:  
 Generate a description. 
ASSISTANT: The image features a beautifully landscaped garden with a brick wall and a fountain in","campus sculpture, interiors, details, DNA structure, art, lobby, GMP,","lighting fixtures, lighting, Colorful lights, light fixtures",The image features a beautifully landscaped garden with a brick wall and a fountain in,0.35140079259872437,0.24131254851818085,0.11482685,-0.0058918465,0.7636153697967529,0.6951841115951538
00213077-014_TIF.jpg,"{'description': '00213077-014, 11-09-20, campus exteriors, campus details, fall, seasons, leaves, trees, St Jude statue, Richard C Shadyac ALSAC Tower,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: statue, statue of man, statue of man with bird, statue of man with bird on head,","USER:  
 Generate a description. 
ASSISTANT: The image shows a group of three people sitting around a table, each working on a piece of paper","campus exteriors, campus details, fall, seasons, leaves, trees, St Jude statue, Richard C Shadyac ALSAC Tower,",", statue of man with bird, statue of man, statue, statue of man with bird on head","The image shows a group of three people sitting around a table, each working on a piece of paper",0.3631807565689087,0.07085536420345306,0.2480384,0.045559473,0.6506469249725342,0.43941330909729004
10002670-121_TIF.jpg,"{'description': '10002670, Holiday Decorations, Christmas, Jude Lights, Stock, Campus'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Christmas lights, street, car, traffic, city, lights, decorations, holiday, decor","USER:  
 Generate a description. 
ASSISTANT: A man is standing in front of a large, white, cylindrical object, possibly a radio","Holiday Decorations, Christmas, Jude Lights, Stock, Campus","city, holiday, decor, decorations, traffic, car, lights, Christmas lights, street","A man is standing in front of a large, white, cylindrical object, possibly a radio",0.5773468017578125,0.03377922251820564,0.5983999,0.037076555,0.7139401435852051,0.39573532342910767
10002065-010_TIF.jpg,"{'description': '10002065, 10-20-22, Campus exterior, i4ARC, ARC, research tower, drone, Inspiration Advanced Research Center'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, night, lights, building, lights, building, lights, building, lights, building,","USER:  
 Generate a description. 
ASSISTANT: The image features a machine with a large number of small, purple, and pink dots","Campus exterior, i4ARC, ARC, research tower, drone, Inspiration Advanced Research Center",", night, lights, building, Building","The image features a machine with a large number of small, purple, and pink dots",0.40692928433418274,0.15014484524726868,0.22704151,-0.050677933,0.6952393054962158,0.5092298984527588
00216097-005-V2_TIF.jpg,"{'description': '00216097, Campus Aerial views'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: City, buildings, sky, cityscape, cityscape, city, cityscape,","USER:  
 Generate a description. 
ASSISTANT: The image features a large, tall building with a pink exterior, standing tall in the city.",Campus Aerial views,"city, , cityscape, buildings, sky, City","The image features a large, tall building with a pink exterior, standing tall in the city.",0.31677666306495667,0.3063017725944519,0.26284248,0.026848279,0.6924097537994385,0.4423726499080658
00204767-017_TIF.jpg,"{'description': '00204767-017, 01-31-19, research procedures, pipet, pipette, laboratory background, Youngdae Gwon PhD (Cell and Molecular Biology),'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Biology, DNA, DNA sequencing, lab, lab equipment, lab coat, lab notebook","USER:  
 Generate a description. 
ASSISTANT: The image features a shelf filled with a variety of bottles, each containing a different type of","research procedures, pipet, pipette, laboratory background, Youngdae Gwon PhD (Cell and Molecular Biology),","lab equipment, lab, DNA sequencing, Biology, DNA, lab notebook, lab coat","The image features a shelf filled with a variety of bottles, each containing a different type of",0.4144901931285858,0.10688790678977966,0.5850523,0.011053374,0.7906272411346436,0.6583014726638794
135201-010-V3_TIF.jpg,"{'description': 'ALSAC Tamer Rashid Building, Campus exterior drone photos, evening, stock\r'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: We love building, we love building, we love building, we love building, we love building,","USER:  
 Generate a description. 
ASSISTANT: The man in the image is wearing a suit and tie, standing in front of a podium","ALSAC Tamer Rashid Building, Campus exterior drone photos, evening, stock",", We love building, we love building","The man in the image is wearing a suit and tie, standing in front of a podium",0.2993353605270386,-0.016588279977440834,0.20577513,0.14720154,0.6476362347602844,0.41838088631629944
130602-010-V1_TIF.jpg,"{'description': 'Campus exterior, IARC Research tower'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Advanced research center, inspiration, research, building, glass, red, stone, stone steps,","USER:  
 Generate a description. 
ASSISTANT: The image features a person holding a glass tube filled with liquid, possibly a blood sample. The","Campus exterior, IARC Research tower",", red, stone steps, stone, building, research, glass, Advanced research center, inspiration","The image features a person holding a glass tube filled with liquid, possibly a blood sample. The",0.45128482580184937,0.1308804750442505,0.29920375,0.029705726,0.5793115496635437,0.5887637138366699
00214663-012-V1_TIF.jpg,"{'description': '00214648, IARC research tower, ARC'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, glass, windows, office, building, glass, windows, office, building, glass,","USER:  
 Generate a description. 
ASSISTANT: The image shows a large city with a mix of buildings, including a large office building, apartment","IARC research tower, ARC",", office, building, glass, Building, windows","The image shows a large city with a mix of buildings, including a large office building, apartment",0.21311211585998535,0.2654683589935303,0.17206001,0.037024416,0.7129438519477844,0.6673821210861206
00206948-018_TIF.jpg,"{'description': '00206948-018, 05-22-19, staff - location portraits, two-shot, MTC, break area, lounge, talking, collaboration, Scientific Report, male, female, Clinical Trials Administration, Affiliate Program Office, (LR) Victor Santana MD, Carolyn Russo MD,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: The image shows two men sitting at a table, engaged in a conversation. They are surrounded by ch","USER:  
 Generate a description. 
ASSISTANT: A man is standing in a room with a large, blue, glowing object in the background","staff - location portraits, two-shot, MTC, break area, lounge, talking, collaboration, Scientific Report, male, female, Clinical Trials Administration, Affiliate Program Office, (LR) Victor Santana MD, Carolyn Russo MD,","engaged in a conversation. They are surrounded by ch, The image shows two men sitting at a table","A man is standing in a room with a large, blue, glowing object in the background",0.2144535481929779,0.07367879152297974,0.118063405,0.0037580677,0.5246962308883667,0.32192903757095337
00211211-335_Green_TIF.jpg,"{'description': '00211211-335, 02-19-20, staff - location portraits, patient room, Nursing, female, African-American, Charmayne Green,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Smiling woman in a hospital room, smiling, wearing a pink shirt, and","USER:  
 Generate a description. 
ASSISTANT: The image shows three people wearing masks and gloves, possibly in a medical setting. They","staff - location portraits, patient room, Nursing, female, African-American, Charmayne Green,","wearing a pink shirt, Smiling woman in a hospital room, and, smiling","The image shows three people wearing masks and gloves, possibly in a medical setting. They",0.3007602393627167,0.2504563331604004,0.30793858,0.12986776,0.4596676826477051,0.5681344866752625
00204787-027_TIF.jpg,"{'description': '00204787-027, 02-05-19, campus interiors, Biomedical Library,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Computer, desk, chair, monitor, keyboard, laptop, bookshelf, lamp, clock","USER:  
 Generate a description. 
ASSISTANT: A man wearing a white lab coat and glasses is standing in a hospital room. He is","campus interiors, Biomedical Library,","bookshelf, laptop, lamp, monitor, keyboard, desk, Computer, clock, chair",A man wearing a white lab coat and glasses is standing in a hospital room. He is,0.3089638948440552,0.3024156391620636,0.23301816,0.1154558,0.7071292996406555,0.6582745909690857
00208436-029_TIF.jpg,"{'description': '00208436-029, 07-31-19, staff - location portraits, two-shot, Hematology, African-American, female, (LR) Jane Hankins MD, Shelia Anderson,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: smiling, woman, woman, smiling, woman, smiling, woman, smiling,","USER:  
 Generate a description. 
ASSISTANT: The image features a close-up view of a red and blue striped object, possibly a cell","staff - location portraits, two-shot, Hematology, African-American, female, (LR) Jane Hankins MD, Shelia Anderson,",", woman, smiling","The image features a close-up view of a red and blue striped object, possibly a cell",0.20417356491088867,0.16669908165931702,0.10595733,-0.022204807,0.6937309503555298,0.5159783363342285
00216511-023-V1_TIF.jpg,"{'description': '00216511, campus aerial, exterior, drone'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: City, sky, buildings, parking lot, trees, parking, parking lot, par","USER:  
 Generate a description. 
ASSISTANT: The image shows a woman standing at a podium, giving a speech to a large audience. She","campus aerial, exterior, drone","par, parking, buildings, sky, parking lot, trees, City","The image shows a woman standing at a podium, giving a speech to a large audience. She",0.19985030591487885,0.05196870490908623,0.24383907,-0.027204841,0.6900687217712402,0.568601667881012
00047369-005_color_TIF.jpg,"{'description': '00047369-005, 08-01-97, research procedures, research, close, up, scientific, culture, plate, plates, dish, technical, colorful, red, black'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Keywords: biology, microscopy, cell, growth, growth factor, growth factor re","USER:  
 Generate a description. 
ASSISTANT: The image features a large city with a mix of residential and commercial buildings. The cityscape","research procedures, research, close, up, scientific, culture, plate, plates, dish, technical, colorful, red, black","microscopy, growth factor, growth, cell, Keywords: biology, growth factor re",The image features a large city with a mix of residential and commercial buildings. The cityscape,0.30916619300842285,0.2724112868309021,0.14306968,0.043664515,0.779774010181427,0.6789170503616333
00208436-039_TIF.jpg,"{'description': '00208436-039, 07-31-19, staff - location portraits, two-shot, Hematology, African-American, female, (LR) Shelia Anderson, Jane Hankins MD,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Banner, sign, door, woman, handbag, book, patient, hospital, medical,","USER:  
 Generate a description. 
ASSISTANT: The image features a blue light shining on a series of clear plastic tubes. The tub","staff - location portraits, two-shot, Hematology, African-American, female, (LR) Shelia Anderson, Jane Hankins MD,",", door, hospital, Banner, medical, sign, patient, book, woman, handbag",The image features a blue light shining on a series of clear plastic tubes. The tub,0.36634671688079834,0.11569041013717651,0.2701445,-0.05607478,0.6059015989303589,0.49358588457107544
00214648-006_TIF.jpg,"{'description': '00214648, IARC research tower, ARC'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, skyscraper, glass, windows, sunlight, sky, cloud, blue sky","USER:  
 Generate a description. 
ASSISTANT: The image features a group of people standing together on a road, with their feet spread out in a","IARC research tower, ARC","skyscraper, cloud, sky, blue sky, glass, Building, windows, sunlight","The image features a group of people standing together on a road, with their feet spread out in a",0.2598482668399811,0.07200970500707626,0.10072609,0.027029078,0.615104079246521,0.5441504120826721
